Track,Album Name,Artist,All Time Rank,Track Score,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts,Explicit Track
0.3543226684819606,0.122557849521962,0.0,0.014028056112224453,0.39971671388101987,0.2776659959758552,0.1673086432605471,0.11578947368421053,0.0,0.5228220784716765,0.002066115702479339,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.0,0.2329326188955829,0.15804841728556454,0.049621163333762666,0.37111481790380874,0.11650211565585335,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.015030060120240484,0.3973087818696884,0.23452058504875406,0.1673086432605471,0.8210526315789474,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.10839160839160839,0.2329326188955829,0.22860020140986909,0.09350237717908083,0.37111481790380874,0.39234449760765555,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.016032064128256515,0.3940509915014165,0.23452058504875406,0.1673086432605471,0.9263157894736842,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.2564102564102564,0.2329326188955829,0.002014098690835851,0.15530903328050713,0.37111481790380874,0.6363636363636365,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.017034068136272545,0.38852691218130314,0.23452058504875406,0.1673086432605471,0.9052631578947368,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.2400932400932401,0.2329326188955829,0.15804841728556454,0.29635499207606975,0.37111481790380874,0.7129186602870814,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.018036072144288578,0.3869688385269122,0.23452058504875406,0.1673086432605471,0.894736842105263,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.08741258741258741,0.18090452261306533,0.0,0.0364500792393027,0.37111481790380874,0.15311004784688997,0.3861245279704928,0.16132264529058118,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.01903807615230461,0.3861189801699717,0.23452058504875406,0.1673086432605471,0.9052631578947368,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.5291375291375291,0.2329326188955829,0.15804841728556454,0.5213946117274169,0.37111481790380874,0.8995215311004786,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.02004008016032064,0.3839943342776204,0.23452058504875406,0.1673086432605471,0.8105263157894737,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.182983682983683,0.2329326188955829,0.27391742195367574,0.22503961965134706,0.37111481790380874,0.6937799043062202,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.021042084168336674,0.37124645892351277,0.23452058504875406,0.1673086432605471,0.9894736842105263,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.34615384615384615,0.2329326188955829,0.2366565961732125,0.2630744849445325,0.37111481790380874,0.7081339712918661,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.022044088176352707,0.36770538243626066,0.009054325955734407,0.6553106212424851,0.6579113748544173,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.06247449834971498,0.2329326188955829,0.15804841728556454,0.049621163333762666,0.37111481790380874,0.11650211565585335,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.023046092184368736,0.3675637393767705,0.23452058504875406,0.1673086432605471,0.894736842105263,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.18414918414918416,0.2329326188955829,0.2578046324269889,0.3058637083993661,0.37111481790380874,0.8421052631578949,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.024048096192384773,0.3655807365439094,0.0,0.0010020040080160322,0.6579113748544173,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.06247449834971498,0.2329326188955829,0.15804841728556454,0.049621163333762666,0.37111481790380874,0.11650211565585335,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.025050100200400806,0.3522662889518414,0.23452058504875406,0.1673086432605471,0.35789473684210527,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.0,0.2329326188955829,0.4410876132930514,0.0,0.005050505050505051,0.0,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.02605210420841684,0.3497167138810199,0.23452058504875406,0.1673086432605471,0.8105263157894737,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.5967365967365967,0.2329326188955829,0.15804841728556454,0.26148969889064977,0.37111481790380874,0.6076555023923446,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.02705410821643287,0.3488668555240793,0.23452058504875406,0.1673086432605471,0.7368421052631579,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.037296037296037296,0.28442211055276384,0.1419939577039275,0.028526148969889066,0.37111481790380874,0.07655502392344499,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.0280561122244489,0.3447592067988669,0.23452058504875406,0.1673086432605471,0.9052631578947368,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.22494172494172496,0.2329326188955829,0.03121852970795569,0.1838351822503962,0.37111481790380874,0.5980861244019139,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.029058116232464935,0.3351274787535411,0.12776659959758552,0.1673086432605471,0.6579113748544173,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.06247449834971498,0.2329326188955829,0.15804841728556454,0.049621163333762666,0.37111481790380874,0.11650211565585335,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.030060120240480964,0.32634560906515586,0.23452058504875406,0.1673086432605471,0.6579113748544173,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.06247449834971498,0.2329326188955829,0.15804841728556454,0.049621163333762666,0.37111481790380874,0.11650211565585335,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.031062124248496997,0.3089235127478754,0.23452058504875406,0.1673086432605471,0.8526315789473684,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.04079254079254079,0.2329326188955829,0.03121852970795569,0.003169572107765452,0.37111481790380874,0.1196172248803828,0.3861245279704928,0.592184368737475,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.03206412825651303,0.3048158640226629,0.23452058504875406,0.1673086432605471,0.863157894736842,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.26107226107226106,0.2329326188955829,0.15804841728556454,0.2836767036450079,0.37111481790380874,0.8947368421052633,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.03306613226452906,0.303257790368272,0.23452058504875406,0.1673086432605471,0.8210526315789474,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.18881118881118883,0.2329326188955829,0.8610271903323262,0.1774960380348653,0.37111481790380874,0.5311004784688996,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.034068136272545096,0.30056657223796035,0.23452058504875406,0.1673086432605471,0.6579113748544173,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.2564102564102564,0.2329326188955829,0.0634441087613293,0.06497622820919176,0.37111481790380874,0.22009569377990434,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.03507014028056112,0.298300283286119,0.006036217303822939,0.1673086432605471,0.6579113748544173,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.06247449834971498,0.2329326188955829,0.15804841728556454,0.049621163333762666,0.37111481790380874,0.0,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.036072144288577156,0.29320113314447593,0.23452058504875406,0.1673086432605471,1.0,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.1724941724941725,0.2329326188955829,0.14098690835850958,0.09033280507131537,0.37111481790380874,0.6937799043062202,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.03707414829659319,0.289943342776204,0.23452058504875406,0.1673086432605471,0.9052631578947368,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.24941724941724944,0.2329326188955829,0.162134944612286,0.2091917591125198,0.37111481790380874,0.5693779904306221,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.03807615230460922,0.2856940509915014,0.23452058504875406,0.1673086432605471,0.831578947368421,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.1421911421911422,0.2329326188955829,0.15804841728556454,0.06180665610142631,0.37111481790380874,0.4162679425837321,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.039078156312625255,0.2763456090651558,0.23452058504875406,0.1673086432605471,0.7368421052631579,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.6386946386946387,0.2329326188955829,0.1691842900302115,0.9239302694136292,0.37111481790380874,0.5741626794258374,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.04008016032064129,0.2739376770538244,0.23452058504875406,0.1673086432605471,0.9578947368421052,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.2867132867132867,0.2329326188955829,0.007049345417925478,0.10459587955625992,0.37111481790380874,0.5933014354066987,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.041082164328657314,0.271671388101983,0.23452058504875406,0.1673086432605471,0.4210526315789474,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.0011655011655011655,0.6743718592964825,0.15804841728556454,0.004754358161648178,0.37111481790380874,0.038277511961722493,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.04208416833667335,0.26940509915014166,0.23452058504875406,0.1673086432605471,0.863157894736842,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.331002331002331,0.2329326188955829,0.15804841728556454,0.3264659270998415,0.37111481790380874,0.7990430622009571,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.04308617234468938,0.26572237960339945,0.23452058504875406,0.1673086432605471,0.8526315789473684,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.18881118881118883,0.2329326188955829,0.09566968781470292,0.12044374009508717,0.37111481790380874,0.37799043062200965,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.04408817635270541,0.26458923512747873,0.23452058504875406,0.1673086432605471,0.894736842105263,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.1048951048951049,0.2329326188955829,0.15804841728556454,0.09825673534072901,0.37111481790380874,0.521531100478469,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.045090180360721446,0.2638810198300283,0.23452058504875406,0.1673086432605471,0.863157894736842,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.23076923076923078,0.2329326188955829,0.0010070493454179255,0.11410459587955626,0.37111481790380874,0.46411483253588526,0.3861245279704928,0.7585170340681365,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.04609218436873748,0.2630311614730878,0.23452058504875406,0.1673086432605471,0.831578947368421,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.20163170163170163,0.2329326188955829,0.4068479355488419,0.22979397781299524,0.37111481790380874,0.6028708133971292,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.04709418837675351,0.26203966005665724,0.008048289738430584,0.0841683366733467,0.6579113748544173,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.06247449834971498,0.2329326188955829,0.15804841728556454,0.049621163333762666,0.37111481790380874,0.11650211565585335,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.048096192384769546,0.2609065155807366,0.23452058504875406,0.1673086432605471,0.7157894736842105,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.08974358974358974,0.2329326188955829,0.8267875125881168,0.06339144215530904,0.37111481790380874,0.1674641148325359,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.04909819639278558,0.26076487252124647,0.23452058504875406,0.1673086432605471,0.7684210526315789,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.20745920745920748,0.2329326188955829,0.11581067472306143,0.22820919175911253,0.37111481790380874,0.5598086124401914,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.05010020040080161,0.2587818696883853,0.23452058504875406,0.1673086432605471,0.894736842105263,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.07459207459207459,0.2329326188955829,0.07653575025176233,0.030110935023771792,0.37111481790380874,0.14354066985645936,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.051102204408817645,0.25623229461756375,0.2494969818913481,0.1673086432605471,0.25263157894736843,0.0,0.5228220784716765,0.19524793388429754,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.06247449834971498,0.011055276381909548,0.15804841728556454,0.049621163333762666,0.37111481790380874,0.11650211565585335,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.05210420841683368,0.2529745042492918,0.23452058504875406,0.1673086432605471,0.7999999999999999,0.0,0.5228220784716765,0.6177685950413223,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.36713286713286714,0.2329326188955829,0.15804841728556454,0.17591125198098256,0.37111481790380874,0.6937799043062202,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.05310621242484971,0.24886685552407933,0.23452058504875406,0.1673086432605471,0.831578947368421,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.5407925407925408,0.2329326188955829,0.2829808660624371,0.809825673534073,0.37111481790380874,0.5454545454545455,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.05410821643286574,0.24773371104815867,0.04124748490945675,0.1673086432605471,0.12631578947368421,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.06247449834971498,0.052261306532663324,0.15804841728556454,0.049621163333762666,0.37111481790380874,0.11650211565585335,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.20643153526970956,0.0
0.3543226684819606,0.122557849521962,0.0,0.05511022044088177,0.2473087818696884,0.23452058504875406,0.1673086432605471,0.863157894736842,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,1.0,0.2329326188955829,0.15804841728556454,0.8922345483359747,0.37111481790380874,0.875598086124402,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.0561122244488978,0.24490084985835697,0.23452058504875406,0.1673086432605471,0.831578947368421,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.175990675990676,0.2329326188955829,0.03323262839879154,0.09033280507131537,0.37111481790380874,0.31100478468899523,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.057114228456913836,0.24164305949008502,0.001006036217303823,0.1673086432605471,0.6579113748544173,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.06247449834971498,0.2329326188955829,0.15804841728556454,0.0,0.37111481790380874,0.11650211565585335,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.05811623246492987,0.24164305949008502,0.0,0.002004008016032064,0.6579113748544173,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.06247449834971498,0.2329326188955829,0.15804841728556454,0.049621163333762666,0.37111481790380874,0.11650211565585335,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.0591182364729459,0.24036827195467425,0.23452058504875406,0.1673086432605471,0.7684210526315789,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.23543123543123545,0.2329326188955829,0.11681772406847936,0.09825673534072901,0.37111481790380874,0.7942583732057418,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.06012024048096193,0.23866855524079322,0.001006036217303823,0.13426853707414832,0.08421052631578947,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.06247449834971498,0.2329326188955829,0.15804841728556454,0.049621163333762666,0.37111481790380874,0.11650211565585335,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.06112224448897796,0.23668555240793204,0.001006036217303823,0.8016032064128259,0.6579113748544173,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.06247449834971498,0.2329326188955829,0.15804841728556454,0.049621163333762666,0.37111481790380874,0.11650211565585335,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.062124248496993995,0.23611898016997168,0.23452058504875406,0.1673086432605471,0.8421052631578947,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.045454545454545456,0.7115577889447237,0.012084592145015106,0.009508716323296355,0.37111481790380874,0.06220095693779906,0.3861245279704928,0.09919839679358719,0.3221281741233373,0.18923907737368809,0.0
0.3543226684819606,0.122557849521962,0.0,0.06312625250501003,0.2342776203966006,0.23452058504875406,0.1673086432605471,0.8210526315789474,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.14335664335664336,0.2329326188955829,0.3282980866062437,0.06814580031695722,0.37111481790380874,0.2966507177033493,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
0.3543226684819606,0.122557849521962,0.0,0.06412825651302606,0.22946175637393768,0.003018108651911469,0.09719438877755512,0.6579113748544173,0.0,0.5228220784716765,0.3397362664073894,0.28742454728370215,0.4910926853296116,0.2664787351391102,0.0,0.2329326188955829,0.15804841728556454,0.049621163333762666,0.37111481790380874,0.11650211565585335,0.3861245279704928,0.3380062010814081,0.3221281741233373,0.18923907737368809,1.0
