,Track,Album Name,Artist,Release Date,ISRC,All Time Rank,Track Score,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts,Explicit Track
4195,Yankee 150,Yankee 150 - Single,Yandel,2023-06-16,QM6P42372371,1.4351496369443013,-0.5486319696253902,-0.6027650341115447,-0.558184322925395,-0.1421616763207346,-0.03411634262007938,-0.5544249440797482,-0.6267207533022926,-0.447385730507552,-0.23089456814312298,-0.22253375001996153,1.0062949112255748e-16,-0.44121045887211335,-0.3765024785201276,-0.620025894768267,-0.5009321680153445,-0.3696917884282227,-0.5851612306807635,-0.44164656049142964,-0.38937129972399287,-0.849627375885538,-0.41260481783483566,1.3364842639421501
4196,Yacht Club (feat. Juice WRLD),Nuthin' 2 Prove,Lil Yachty,2018-10-19,USUG11801956,1.425321512048954,-0.5486319696253902,-0.2838240471829256,0.1680237450877877,-0.3936515742416289,-0.1021340088941464,-0.5356259102821934,-0.5827920999811959,-0.44707399175856827,-0.23026049943811214,-0.22211476433277813,-0.5806912839838334,-0.6647732784692177,-0.44983385375331836,1.3966783524448158e-16,-0.6245633920400617,-0.407247321268326,0.0,-0.4631102785699449,-0.30367723399225766,2.3654433810878723,-0.3875443457588192,1.3364842639421501
4197,The One That Got Away,Teenage Dream,Katy Perry,2010-01-01,USCA21001266,1.4222974736196163,-0.5486319696253902,0.8913632122296185,0.723079295120651,0.38744295029813475,0.23795432247618867,1.0679831862941342,0.6030498708463783,-0.395682649043683,-0.11842705836233049,-0.1463554870142719,0.3109486262573533,-0.21764763927500894,-0.2443619401073778,-0.5929982068058076,-0.2330645159617904,-0.38207701989851556,-0.40981812914124227,1.4846368767680223,0.5961555061676898,1.104952015167933e-16,0.37995377451695495,-0.7482317801859917
4198,La Romana,X 100PRE,Bad Bunny,2018-12-23,QM7281884731,1.4366616561589702,-0.5486319696253902,-0.0686255675252435,0.1737618882816643,-0.2221309712616951,0.3059719887502557,0.03778655128334531,0.07369378529325134,-0.4405701819681267,-0.21032170345644782,-0.2073963147081824,-0.5364034838049573,-0.2623602031944298,-0.410282766535417,-0.5856270191796823,-0.5009321680153445,-0.34969577413267094,-0.9796832091446864,-0.2613157910654798,-0.2769355678066,1.104952015167933e-16,0.04176189983619345,1.3364842639421501
4199,Soltera - Remix,Soltera (Remix),Lunay,2019-05-10,USA2P1927909,1.4283455504782916,-0.5486319696253902,0.9654644932116331,0.5324454267907507,0.6570178721365283,0.23795432247618867,-8.792340926306948e-17,0.0,-0.37603551604646895,-0.21199338685516175,-0.20951182175239677,1.0062949112255748e-16,0.6020826992477073,-0.30531548921731916,-0.6077405820580581,-0.2742749239700295,-0.3426847489512492,0.16004695086220197,0.26343958576495097,-0.2574514528718006,-0.3440136253634605,-0.10336173055431976,-0.7482317801859917
4200,Fine Day Anthem,Fine Day Anthem,Skrillex,2023-07-07,USAT22306616,1.4359056465516358,-0.5486319696253902,-0.7464619637307818,-0.4246768579478661,0.17626049390548784,0.10191898992805465,-0.5840285643679172,-0.6296640980451453,-0.4475119443693932,-0.2305004956907178,-0.2220537524141745,1.0062949112255748e-16,-0.5306355867109551,-0.4052736797096204,-0.22689588804158503,-0.4391165560029859,-0.3988082117444134,-0.4974896799110029,-0.5853024902788445,-0.3952458166893058,1.104952015167933e-16,-0.3704225469857368,-0.7482317801859917
4201,Aking Pahinga - Sped Up Version,Aking Pahinga (feat. I-ghie) [Sped Up Version] - Single,Dro Perez,2022-12-15,QZTB62239239,1.4313695889076292,-0.5486319696253902,-0.8325959186213835,-0.8364063424270117,-0.7857738093801239,-1.6665403331976878,-8.792340926306948e-17,0.0,0.40601593916661455,-0.18593816006202504,-0.17325054250909624,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.4468344248130184,-0.7482317801859917
4202,Big Jet Plane,Big Jet Plane,Restricted,2022-12-09,DEUM72208091,1.4321255985149637,-0.5486319696253902,-0.6448652841280949,-0.2709937981355711,-0.4248395615784542,0.03390132365398763,-0.587952072347925,-0.6496180715214276,-0.44477936681171076,-0.22389984619258654,-0.21613145972964593,-0.543032282747303,-0.6051565265766566,-0.3300049056049645,1.3966783524448158e-16,-0.33609053598238814,-0.3403675750621987,0.0,-1.0186023807108566e-16,0.0,-0.6941333230726321,-0.31989994956556067,1.3364842639421501
4203,The American Dream Is Killing Me,The American Dream Is Killing Me,Green Day,2023-10-24,USRE12300349,1.429101560085626,-0.5486319696253902,-0.8125387683841944,-0.7735559641355634,-0.7152030115556084,-4.251211651612234,-0.5886742493402077,-0.6374366215322497,-0.44799544784764955,-0.23058320048272346,-0.22006603419286822,-0.551956155151304,-0.5455397746840954,0.22036540457355228,-0.16055519940645746,-0.521537372019464,-0.37917551520266113,-0.10296770144707998,-0.5798243472087841,-0.39454303705235116,1.104952015167933e-16,-0.41583681613448864,1.3364842639421501
4204,Sarah's Place (feat. Noah Kahan),Sarah's Place (feat. Noah Kahan),Zach Bryan,2023-09-21,USWB12305747,1.4306135793002948,-0.5486319696253902,-0.6057960760384212,-0.5700573204475397,-0.6598558422614321,4.832945867439307e-16,-0.5913735266296775,-0.658780608060759,0.0,-0.23054986880905545,-0.22233307096548924,1.0062949112255748e-16,-0.7094858423886387,-0.4536672540844652,-0.6224829573103088,-0.6451685960441813,-0.39089676301371384,-0.059131926062199656,-0.5277232178986941,-0.38610067141355026,-0.8394754823115094,-0.43165200211552507,-0.7482317801859917
4205,"Badass (From ""Leo"")","Badass (From ""Leo"")",Anirudh Ravichander,2023-09-28,INS172309078,1.423809492834285,-0.5486319696253902,-0.689261921300255,-0.782736993245766,-0.6680114812390825,4.832945867439307e-16,-0.45482997862737473,-0.2147616691661382,0.0,-0.23065559921555623,-0.22224078058218386,1.0062949112255748e-16,-0.7840067822543402,-0.4560434655208348,1.3966783524448158e-16,0.0,0.0,-0.3221465783714816,-0.58557909104973,-0.39577290141702176,1.104952015167933e-16,-0.4411595670862194,-0.7482317801859917
4206,Fuga Pa Cali 2,La Clase,Grupo Los de la O,2021-11-12,QZMFV2000234,1.4298575696929605,-0.5486319696253902,-0.32502992039638207,-0.43436794423085767,-0.4339283882792008,0.16993665620212167,-0.26224598281024797,-0.4227362250988529,-0.43952203752900176,-0.21264578541750379,-0.20368246207137475,1.0062949112255748e-16,-0.7094858423886387,-0.4564326011915991,-0.6224829573103088,0.0,0.0,-0.6289970060656439,-0.5135667119706492,-0.3840824324561421,-0.7479641698690802,-0.34292559093127506,1.3364842639421501
4207,Pano,Pano,Zack Tabudlo,2021-12-06,PHUM72100441,1.4230534832269506,-0.5486319696253902,-0.3500126002748123,-0.44077199540031997,-0.264229883308829,0.03390132365398763,-0.2806715438254157,-0.35620576103970153,-0.2657046722927513,-0.09464482410241593,-0.11089511786567581,-0.5797499954659523,-0.6200607145497969,-0.44277973478541965,1.3966783524448158e-16,0.0,0.0,0.0,-0.5852361290618675,-0.39478630692668165,1.104952015167933e-16,-0.4058330287399243,-0.7482317801859917
4208,All The Parties (feat. Chief Keef),For All The Dogs,Drake,2023-10-06,USUG12306081,1.4260775216562884,-0.5486319696253902,-0.7500629715908707,-0.5768864192609928,-0.722877167364991,4.832945867439307e-16,-0.5897352827078347,-0.651178621715408,-0.4477634231166708,-0.2298218111410026,-0.2218227139645841,1.0062949112255748e-16,-0.7392942183349193,-0.4552486352145927,-0.620025894768267,0.0,0.0,-1.067354759914447,-0.5764469385966675,-0.39343030262717305,-0.7464680776137174,-0.43117561442094604,1.3364842639421501
4209,When I Was Your Man,Unorthodox Jukebox,Bruno Mars,2012-12-07,USAT21206701,1.4336376177296326,-0.5486319696253902,3.1193528629404876,2.434009408222257,2.980174192983914,1.190201650313127,-0.18737989611339226,-0.17099159734061364,-0.33533581599650086,-0.08181125415581403,-0.1028233670086797,-0.533724486413968,0.7362203910059699,0.8091442334047474,-0.07210094789295403,3.1255837367096957,-0.07581526544917336,0.5984047047110052,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
4210,Cruise,Here's To The Good Times,Florida Georgia Line,2012-01-01,USUM71207991,1.4510258386983241,-0.5512267049710181,0.015784373379602177,0.037633296166191786,-0.19873696724488826,0.23795432247618867,-0.5900365768814091,-0.653271310953563,-0.432809927417702,-0.22862351747978477,-0.2203489166790098,1.0062949112255748e-16,0.21457381194605962,0.691857086339897,0.05812336683525936,-0.5627477800277031,-0.4056303368805321,0.29155427701684294,3.5277379644051736,4.232395912740615,-0.7716924777831004,0.028534791836040865,-0.7482317801859917
4211,Blood Sweat & Tears,You Never Walk Alone,BTS,2017-02-13,KRA381700240,1.4442217522323144,-0.5512267049710181,0.21811647033093404,-0.7815751963521909,-0.7560356024971442,-1.3944696681014197,1.0846261505951642,3.6836352808380535,-0.37907224054189653,-0.13879395770727015,-0.17511634923670297,-0.36511799006552076,-0.7691025942811999,0.0,1.3966783524448158e-16,-0.6451685960441813,-0.34869964122710634,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.2627826588477145,-0.7482317801859917
4212,BAND4BAND,BAND4BAND - Single,Central Cee,2024-05-23,USSM12404528,1.4457337714469831,-0.5512267049710181,-0.6793726715845837,-0.8407559966505181,-0.791067272003557,-3.8431056539678323,-8.792340926306948e-17,0.0,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,1.451621413716704,0.0,1.3966783524448158e-16,-0.6451685960441813,0.020327301608254494,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
4213,All We Got (feat. KIDDO),All We Got (feat. KIDDO),Robin Schulz,2020-10-16,DEA622000934,1.4548058867349962,-0.5512267049710181,-0.338381139368897,-0.03935700041535251,-0.5856343629957096,-0.7142930053607496,-0.49407165806972125,-0.5268764451050366,-0.3720507641226251,-0.17274684928984355,-0.15175032961402432,-0.5322236165923436,0.12514868410721783,1.21183341678701,1.3966783524448158e-16,0.158434360116481,-0.1741053111882878,-0.8043401076051652,-0.5835944203642474,-0.3932861427016439,1.104952015167933e-16,0.05346315044731533,1.3364842639421501
4214,Sinceramente,E POI SIAMO FINITI NEL VORTICE,Annalisa,2023-09-29,ITQ002301128,1.4464897810543176,-0.5512267049710181,-0.7135578955522746,-0.7870158061952739,-0.5165771811931881,-0.1021340088941464,-0.4994575576797249,-0.5750561201673244,0.0,0.0,-4.5707814815970263e-17,1.0674917118316412,-0.44121045887211335,-0.29647300206037575,1.3966783524448158e-16,-0.5421425760235836,0.7875262604353712,-0.015296150677319332,-0.5855712983233854,-0.39563775148683816,1.104952015167933e-16,-0.35905459066502293,-0.7482317801859917
4215,DOLA,DOLA - Single,ANGGA DERMAWAN,2024-05-21,QZYHM2416383,1.4525378579129928,-0.5512267049710181,-0.8321522536244055,-0.8388857870169584,-0.6882456585876358,-0.1021340088941464,-0.5778206921468618,-0.6222822760521107,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-0.7840067822543402,0.0,1.3966783524448158e-16,-0.6451685960441813,-0.40621466768733616,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.4442853079075277,-0.7482317801859917
4216,Lie,Perception,NF,2017-10-06,USUM71708227,1.4396856945883079,-0.5512267049710181,0.2541933253001312,0.43305511937088814,0.05510011018867755,0.3739896550243227,-0.25321115957652196,-0.1692291546309333,-0.40004414460024085,-0.1951564214560358,-0.20470401692408066,-0.5326827315686676,-0.6647732784692177,-0.02964184466901613,1.3966783524448158e-16,-0.3979061479947468,-0.40610101282674554,-1.0235189845295667,1.1571716412289073,-0.05290653853662528,1.104952015167933e-16,-0.042641602937397355,-0.7482317801859917
4217,Love Shot,LOVE SHOTï¿½ï¿½ï¿½ The 5th Album Rep,EXO,2018-12-13,KRA301800573,1.4487578098763207,-0.5512267049710181,-0.1669402263326647,-0.40661233307825456,-0.5483278722722231,0.10191898992805465,0.4538417198714387,1.5728585034804763,-0.39341981480638705,-0.1007040404962516,-0.13503133562870753,-0.5676731791310436,-0.6945816544154984,-0.43345703765178833,-0.6003693944319329,-0.6039581880359423,-0.4046342039749675,-0.7605043322202848,-0.5678824179005634,-0.3604176796809973,1.104952015167933e-16,-0.33744978888057525,-0.7482317801859917
4218,Have You Ever Seen The Rain,Chronicle: The 20 Greatest Hits (Remastered 2023 / Hi Res),Creedence Clearwater Revival,2023-06-30,USC4R2334181,1.4404417041956423,-0.5512267049710181,0.0,0.0,0.0,4.832945867439307e-16,-8.792340926306948e-17,0.0,0.0,0.0,-4.5707814815970263e-17,1.0062949112255748e-16,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,1.5152504677604874,-0.7482317801859917
4219,Down In Atlanta,Down In Atlanta - Single,Pharrell Williams,2022-11-18,USSM12208341,1.4540498771276618,-0.5512267049710181,-0.6675621179144905,-0.20314202589983027,-0.5684911513940244,-0.37420467399041446,-0.58047716911885,-0.6245161772621408,-0.43723832581079974,-0.2067445638225682,-0.19941153133774786,-0.565491337102367,-0.4859230227915342,-0.33752267558483773,-0.42837501648900955,-0.1918541079535513,-0.2898494062799929,0.0,-0.5736069273304372,-0.39223197324621195,-0.7676817996985316,-0.3922074551959788,1.3364842639421501
4220,Experimento,Experimento - Single,Myke Towers,2021-09-23,USWL12100447,1.4555618963423307,-0.5512267049710181,-0.41258570208676026,-0.015625173625862875,-0.47947689972787455,-0.03411634262007938,-0.43704991395986964,-0.4905062415309332,-0.3366529952463926,-0.09263536197244156,-0.11747461930352314,-0.5712880388992887,-0.3815937069795522,-0.3323479991119074,-0.6077405820580581,-0.4185113519988663,-0.3922470835042216,-0.19063925221684064,-0.5753856718044004,-0.3917724634835878,1.104952015167933e-16,-0.28663144147900627,-0.7482317801859917
4221,Only,Only,Nicki Minaj,2014-10-28,USCM51400340,1.456317905949665,-0.5512267049710181,0.20760227753459307,0.2703327129963875,-0.06891973347519474,-0.2381693414422804,-0.33687702104980644,-0.3789521674230787,-0.4216010926121574,-0.1769443148494708,-0.1872242212017281,-0.5807019573071167,-0.2921685791407104,-0.453485105472618,1.3966783524448158e-16,-0.4391165560029859,-0.38440993545800795,-0.015296150677319332,3.5503879336693642,1.5212387582836027,1.104952015167933e-16,0.28929046659827723,1.3364842639421501
4222,Ginseng Strip 2002,Lavender - Single,Yung Lean,2013-01-01,SEY491300006,1.4449777618396487,-0.5512267049710181,-0.3204538726185144,0.6559784403892941,-0.4067433664365289,0.03390132365398763,-0.4081342554868684,-0.07762386570007494,3.5922559375675815,3.2237276452097086,3.1820639077183377,-0.38114508742407505,-0.6647732784692177,-0.4532698389313441,0.4070262478051896,-0.4185113519988663,-0.3867173495113844,0.0,-0.5789841204157102,-0.37721231100514346,1.104952015167933e-16,0.22902458970127867,1.3364842639421501
4223,Good To Be,Good To Be,Mark Ambor,2023-10-17,QM24S2307335,1.4374176657663045,-0.5512267049710181,-0.6878572705100474,-0.6369031465925021,-0.4580942593891716,4.832945867439307e-16,-0.5782156528570364,-0.6258416749406358,-0.4451935950124152,-0.22217756344724496,-0.21455048903825533,1.0062949112255748e-16,-0.724390030361779,-0.3464727960124181,1.3966783524448158e-16,-0.3979061479947468,-0.36447122084286476,-1.067354759914447,-0.585126504542228,-0.39535844163112543,1.104952015167933e-16,-0.35933174558770553,-0.7482317801859917
4224,My House,My House,Flo Rida,2015-03-17,USAT21500384,1.447245790661652,-0.5512267049710181,1.1708441761997919,1.4855580954210539,0.5086791896847553,0.5100249875724567,0.10756983660333691,0.13134729485203916,-0.05213468545854419,0.09213866745350088,0.12719463946962709,-0.23089474027362927,0.39342406762374316,-0.075932430525262,0.36279912204843784,-0.31548533197826856,-0.4024779099578335,-0.5413254552958833,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
4225,Sun to Me,American Heartbreak,Zach Bryan,2022-05-20,USWB12201490,1.4502698290909897,-0.5512267049710181,-0.2637835520142509,-0.3160346801438025,-0.6371950984010952,0.9861486514909259,-0.5588282906009797,-0.634823974474331,-0.4088852832757568,-0.20718445169083094,-0.20505744078059773,-0.18009377332339768,-0.7392942183349193,-0.44317714993854074,-0.5733417064694735,-0.6451685960441813,-0.40766762386912525,-0.8481758829900455,-0.16816867000267505,-0.3512184744331683,-0.7570378922796981,-0.417785932478926,-0.7482317801859917
4226,Malicious Intentions,Malicious Intentions - Single,Pozer,2024-04-19,GBARL2400393,1.441953723410311,-0.5512267049710181,-0.8243905516237368,-0.8165282809430392,-0.47061597958745327,4.832945867439307e-16,-0.5912130848123,-0.6533401123136617,0.0,0.0,-4.5707814815970263e-17,-0.5394323963583999,-0.7691025942811999,-0.4502975047652929,-0.6273970823943923,-0.5627477800277031,-0.3430002120269052,-0.40981812914124227,-1.0186023807108566e-16,0.0,-0.7991903805570345,-0.4417889655496149,1.3364842639421501
4227,Hours In Silence,Her Loss,Drake,2022-11-04,USUG12208604,1.4570739155569994,-0.5512267049710181,-0.5636289386949984,-0.1964404413795744,-0.44387970820682837,0.10191898992805465,-0.5532792733240066,-0.6151979917442251,-0.44577199613115365,-0.22836892747008927,-0.2202026368048957,1.0062949112255748e-16,-0.6498690904960774,-0.45541422486172645,-0.6273970823943923,-0.6451685960441813,-0.4065814486086329,-1.0235189845295667,-0.5332158048553916,-0.3807397241829349,1.104952015167933e-16,-0.3519452569805697,1.3364842639421501
4228,Title,Title,Meghan Trainor,2014-09-09,USSM11406369,1.438173675373639,-0.5512267049710181,-0.4552597225988087,-0.43953935723274645,-0.547823469418583,-0.30618700771634744,-0.3868383206451163,-0.2599267167649462,3.792207164016201,1.9074889534507422,1.8898564644813465,-0.5745218448188043,-0.5902523386035163,-0.42127791910509943,-0.4554027044514689,-0.35669573998650766,-0.3913627164587946,-0.8043401076051652,-0.11981931461258816,-0.23858452261817284,1.104952015167933e-16,0.0,1.3364842639421501
4229,ID,ID - Single,Young Miko,2023-06-02,QZXD92300004,1.4411977138029766,-0.5512267049710181,-0.6181661316849502,-0.5406015187189731,-0.45017355567536077,-0.17015167516821342,-0.5269553094158647,-0.5626226992954236,-0.4184073125217319,-0.18263358349964962,-0.18129120220447428,-0.5688600384985771,-0.5604439626572357,-0.4265933467780935,-0.578255831553557,-0.5627477800277031,0.023916087635603142,-0.8920116583749258,-0.5775872195326344,-0.39468269198020756,-0.8621211699376481,-0.4076286030281534,1.3364842639421501
4230,In My Head,In My Head,Juice WRLD,2022-10-28,USUG12207965,1.4389296849809734,-0.5512267049710181,-0.5839589209957142,-0.2166727092335393,-0.316406156575594,-0.1021340088941464,-0.5261252340254254,-0.5019035815932139,-0.43765255401150416,-0.22677408429329854,-0.21930930730439324,-0.5680653638276705,-0.6647732784692177,-0.44975933841210813,-0.629854144936434,-0.6245633920400617,-0.371853434613307,-0.8043401076051652,-0.5421637140162023,-0.38150106878963574,1.104952015167933e-16,-0.4188345166943915,1.3364842639421501
4231,Bori,Bori (feat. Lenier),6ix9ine,2023-03-31,QZJ842002915,1.4480018002689865,-0.5512267049710181,-0.8115597527646495,-0.7749444531059335,-0.7759575967533805,4.832945867439307e-16,-0.4562953234276479,-0.3004590642576867,-0.168968864514501,-0.1361544069878549,-0.0633566217087047,1.0062949112255748e-16,-1.0590062496717888e-16,-0.4555466965794335,1.3966783524448158e-16,-0.6451685960441813,-0.40191467298942163,0.0,-0.5824078547352282,-0.3936059975364117,1.104952015167933e-16,-0.3727201878591449,-0.7482317801859917
4232,El Perdedor,El Perdedor,Maluma,2016-12-19,TCACU1692618,1.4578299251643339,-0.5512267049710181,-0.8399061527931787,-0.8399342378721358,-0.7919005978086084,4.832945867439307e-16,1.3400998457637432,0.12430541925136197,0.0,0.0,-4.5707814815970263e-17,-0.2537180517527556,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
4233,Baller,Baller,Shubh,2022-09-09,QMBZ92275950,1.4517818483056586,-0.5512267049710181,-0.3486946081230505,-0.5313638165895718,-0.6306744988452785,0.16993665620212167,-0.3962056749823837,-0.3198430015471826,-0.3534247297369986,-0.21399510201109012,-0.194455471038309,-0.5735362388798243,-0.6051565265766566,-0.45228458053089815,1.3966783524448158e-16,0.0,0.0,-1.0235189845295667,-0.5854046228440334,-0.39569181145891164,1.104952015167933e-16,-0.40532316993966666,-0.7482317801859917
4234,Remember That Night?,Remember That Night?,Sara Kays,2020-11-06,USAT22007230,1.44346574262498,-0.5512267049710181,-0.1577436890510864,0.04888289047714986,0.1982459389470299,0.3059719887502557,-0.526850437943487,-0.5220779450000423,-0.4012009468377178,0.04723678346977807,-0.04865778101073054,-0.5806899755647342,-0.05370157157046569,-0.3542141120159219,-0.5905411442637658,-0.4185113519988663,-0.4038795482939819,0.0,-0.2798098173413751,-0.3534079033021423,0.009585762255111228,-0.3304343159686599,-0.7482317801859917
4235,Hummingbird (Metro Boomin & James Blake),METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE),Metro Boomin,2023-06-02,USUM72307467,1.4495138194836552,-0.5512267049710181,-0.6748974080345488,-0.4605650473554943,-0.6360963456618866,-0.03411634262007938,-0.5559908161533647,-0.5912278234640073,-0.447162721052419,-0.22618415570562866,-0.21970929792828564,-0.5806758784041179,-0.6051565265766566,-0.4554970196852933,1.3966783524448158e-16,-0.6451685960441813,-0.40487725536659075,-1.0235189845295667,-0.5738776698851146,-0.38479872708611507,1.104952015167933e-16,-0.3011580784393152,-0.7482317801859917
4236,Tigini (Remix),Tigini (Remix) - Single,Kikimoteleba,2022-05-20,ES71G2217944,1.4427097330176455,-0.5512267049710181,-0.6572595531900622,-0.428728978820579,-0.642099741295344,-0.37420467399041446,-0.29712873276943597,0.16420705001349117,-0.44792427461728795,-0.2309211207018635,-0.22254438143501387,-0.5454960240929543,-0.7094858423886387,-0.43184253859223404,1.3966783524448158e-16,-0.6039581880359423,-0.3997180802959563,-0.8481758829900455,-1.0186023807108566e-16,0.0,-0.8431687895171649,-0.3768431551147187,-0.7482317801859917
4237,"ýý Isso Bebýý, Týý Certa!","ýý Isso Bebýý, Týý Certa!",Mc IG,2024-03-20,BRWMB2400226,1.4532938675203273,-0.5512267049710181,-0.7713859352449601,-0.7933915208551368,-0.2599695382367158,4.832945867439307e-16,-0.5647859664598536,-0.6167217726867428,0.0,0.0,-4.5707814815970263e-17,-0.3805642894715336,-1.0590062496717888e-16,0.0,1.3966783524448158e-16,-0.31548533197826856,-0.11349987998690043,-0.5413254552958833,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,1.3364842639421501
4238,Sobredosis (feat. Ozuna),Golden,Romeo Santos,2017-07-21,USSD11700341,1.4585859347716683,-0.5512267049710181,-0.026916971148982675,-0.1885487234561441,-0.29143969236679257,0.3739896550243227,0.48765196748252687,0.03005342094988037,-0.4049403883609154,-0.17421308408516492,-0.17060198315829236,-0.46282661573062045,-0.5157313987378148,-0.42486293496554556,-0.5364857683388471,-0.4391165560029859,-0.3515554950786792,-0.3221465783714816,0.13750950400042114,-0.2561179735606559,1.104952015167933e-16,-0.06373017047288679,-0.7482317801859917
4239,Bound 2,Yeezus,Kanye West,2013-01-01,USUM71307523,1.4729501173110222,-0.5538214403166462,0.9425367640569233,2.383967132269733,0.2289241924811728,0.8501133189427919,-0.3289978314649556,-0.22059557334606306,-0.3828520135622991,-0.06816770505886394,-0.12492118697539983,-0.5771296912233252,-0.0387973835973254,-0.4432682242444643,-0.5757987690115153,-0.3979061479947468,-0.3967041800731465,-0.23447502760172095,-0.44083221375268977,-0.040179920111004845,0.9689134551664411,-0.041388650171915425,1.3364842639421501
4240,Proteï¿½ï¿½ï¿½ï¿½o,EP Meu Sonho - Pt. 2,Tarcï¿½ï¿½sio do Acor,2021-07-02,BCTOE2100085,1.4676580500596812,-0.5538214403166462,-0.6482309639192725,-0.6901191116201577,-0.660055973558595,-0.37420467399041446,-0.018202971307959177,-0.16920434102565174,-0.44128286324814736,-0.22194125408170512,-0.21368631229458154,-0.5459517962695154,-0.7691025942811999,-0.45343542857847785,1.3966783524448158e-16,-0.5833529840318227,-0.3479323922097672,-1.0235189845295667,-1.0186023807108566e-16,0.0,-0.6298523727192961,-0.43204019610307787,-0.7482317801859917
4241,Piï¿½ï¿½o de Vida L,Piï¿½ï¿½o de Vida L,Japï¿½ï¿½,2023-04-27,BCSUV2303160,1.4767301653476943,-0.5538214403166462,-0.7725608265816439,-0.7762762690571049,-0.6615502691346974,-0.5782576728126155,-0.45477335505381444,-0.5187944282866023,-0.22400949599412584,-0.09837768857747489,0.06826729337767999,-0.5488770719006119,-0.7989109702274805,-0.45650711653280934,1.3966783524448158e-16,0.0,0.0,-1.0235189845295667,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.38872132442728463,-0.7482317801859917
4242,COULD BE WRONG,COULD BE WRONG,LOSTBOYJAY,2022-12-02,GBUM72208113,1.4608539635936715,-0.5538214403166462,-0.7348500973549988,-0.27629272543065714,-0.6385693627360249,0.23795432247618867,-0.5806204200039534,-0.630846127969467,-0.44045915172876265,-0.21682150900629735,-0.20816029714681647,1.0062949112255748e-16,-0.7541984063080596,-0.4309483544977117,-0.5880840817217241,-0.5421425760235836,-0.3989542944461144,-0.8481758829900455,-1.0186023807108566e-16,0.0,-0.6005876929571989,-0.3936571613921958,-0.7482317801859917
4243,Night Away (Dance) (feat. Tion Wayne),Night Away (Dance) (feat. Tion Wayne),A1 x J1,2022-03-03,GBUM72200940,1.483534251813704,-0.5538214403166462,-0.5614351938530041,0.13559260985128516,-0.6318346084311063,-0.4422223402644815,-0.5627195246486705,-0.592673328760773,-0.4224191102731132,-0.20180606061984546,-0.1909855086799776,-0.5606677074335971,-0.679677466442358,-0.3180410535995495,1.3966783524448158e-16,-0.48032696401122493,-0.4012903583396951,-0.8481758829900455,-1.0186023807108566e-16,0.0,1.104952015167933e-16,-0.3205066797669093,1.3364842639421501
4244,Empire State Of Mind,The Blueprint 3,JAY-Z,2009-09-08,USJZ10900031,1.4669020404523467,-0.5538214403166462,1.07998462395496,2.7456826773059544,1.873649031937029,0.9181309852168589,0.3033245415991038,0.3713207994211655,-0.41452410107320387,-0.1864555381762376,-0.18818843466279087,-0.5423988812821291,1.2578669700658802,-0.4317183463568837,1.3966783524448158e-16,0.9208269082689042,-0.04143356820356969,0.7737478062505265,-1.0186023807108566e-16,0.0,1.104952015167933e-16,1.8734667413311155,1.3364842639421501
4245,Paradise - Radio Edit,NRJ Music Awards 2012,Coldplay,2011-12-26,GBAYE1101144,1.4774861749550288,-0.5538214403166462,1.5795710690245304,-0.8394383489541465,-0.7920438882860478,4.832945867439307e-16,2.1632880979403644,1.4270129291864235,0.0,0.0,-4.5707814815970263e-17,-0.15349763283955428,-1.0590062496717888e-16,-0.39262263066860026,1.3966783524448158e-16,0.0,0.0,0.0,-1.0186023807108566e-16,0.0,1.104952015167933e-16,0.0,-0.7482317801859917
